Time,Ohms
692.2665176391602,b'+1.00989180E+03\n'
692.7306218147278,b'+1.00990640E+03\n'
693.1946814060211,b'+1.00992060E+03\n'
693.6585199832916,b'+1.00993500E+03\n'
694.1223368644714,b'+1.00994840E+03\n'
694.586375951767,b'+1.00996320E+03\n'
695.0501894950867,b'+1.00997740E+03\n'
695.5139586925507,b'+1.00999170E+03\n'
695.9782457351685,b'+1.01000610E+03\n'
696.4419550895691,b'+1.01002040E+03\n'
696.9059908390045,b'+1.01003490E+03\n'
697.369832277298,b'+1.01004920E+03\n'
697.8335916996002,b'+1.01006440E+03\n'
698.2974355220795,b'+1.01007810E+03\n'
698.7615303993225,b'+1.01009230E+03\n'
699.225555896759,b'+1.01010800E+03\n'
699.6894636154175,b'+1.01012320E+03\n'
700.1533241271973,b'+1.01013860E+03\n'
700.617308139801,b'+1.01015280E+03\n'
701.0812802314758,b'+1.01016610E+03\n'
701.5444405078888,b'+1.01018050E+03\n'
702.0082576274872,b'+1.01019520E+03\n'
702.4720485210419,b'+1.01021020E+03\n'
702.9362096786499,b'+1.01022470E+03\n'
703.4000895023346,b'+1.01023950E+03\n'
703.8640830516815,b'+1.01025470E+03\n'
704.3287053108215,b'+1.01026880E+03\n'
704.7925214767456,b'+1.01028390E+03\n'
705.256510257721,b'+1.01029870E+03\n'
705.720465183258,b'+1.01031350E+03\n'
706.1847076416016,b'+1.01032950E+03\n'
706.6484909057617,b'+1.01034590E+03\n'
707.1120932102203,b'+1.01036120E+03\n'
707.5760934352875,b'+1.01037540E+03\n'
708.040057182312,b'+1.01038950E+03\n'
708.5038769245148,b'+1.01040370E+03\n'
708.9679932594299,b'+1.01041860E+03\n'
709.4317574501038,b'+1.01043280E+03\n'
709.8953816890717,b'+1.01044660E+03\n'
710.3592998981476,b'+1.01045900E+03\n'
710.8235466480255,b'+1.01047310E+03\n'
711.2874360084534,b'+1.01048710E+03\n'
711.7513430118561,b'+1.01050090E+03\n'
712.2152631282806,b'+1.01051580E+03\n'
712.678878068924,b'+1.01053080E+03\n'
713.1431050300598,b'+1.01054580E+03\n'
713.6070313453674,b'+1.01056010E+03\n'
714.0709095001221,b'+1.01057490E+03\n'
714.5342378616333,b'+1.01058790E+03\n'
714.9979963302612,b'+1.01060240E+03\n'
715.4618785381317,b'+1.01061760E+03\n'
715.925808429718,b'+1.01063170E+03\n'
716.389812707901,b'+1.01064680E+03\n'
716.8544466495514,b'+1.01066130E+03\n'
717.3183543682098,b'+1.01067560E+03\n'
717.782232761383,b'+1.01069060E+03\n'
718.2459843158722,b'+1.01070440E+03\n'
718.7097926139832,b'+1.01071980E+03\n'
719.1740920543671,b'+1.01073590E+03\n'
719.637933254242,b'+1.01075140E+03\n'
720.1018476486206,b'+1.01076460E+03\n'
720.5656683444977,b'+1.01077780E+03\n'
721.0289576053619,b'+1.01079190E+03\n'
721.4935936927795,b'+1.01080660E+03\n'
721.9572248458862,b'+1.01082220E+03\n'
722.4214608669281,b'+1.01083590E+03\n'
722.8853209018707,b'+1.01084970E+03\n'
723.3493189811707,b'+1.01086370E+03\n'
723.8131794929504,b'+1.01087940E+03\n'
724.2770807743073,b'+1.01089410E+03\n'
724.740713596344,b'+1.01090850E+03\n'
725.2048490047455,b'+1.01092190E+03\n'
725.6688418388367,b'+1.01093630E+03\n'
726.1329135894775,b'+1.01095000E+03\n'
726.5966174602509,b'+1.01096370E+03\n'
727.059752702713,b'+1.01097660E+03\n'
727.523758649826,b'+1.01098960E+03\n'
727.9875357151031,b'+1.01100360E+03\n'
728.4513380527496,b'+1.01101860E+03\n'
728.9151427745819,b'+1.01103470E+03\n'
729.3791251182556,b'+1.01104890E+03\n'
729.8441376686096,b'+1.01106250E+03\n'
730.3078076839447,b'+1.01107630E+03\n'
730.7716391086578,b'+1.01109040E+03\n'
731.2353563308716,b'+1.01110410E+03\n'
731.6998353004456,b'+1.01111910E+03\n'
732.1637570858002,b'+1.01113350E+03\n'
732.6274843215942,b'+1.01114730E+03\n'
733.0915184020996,b'+1.01116070E+03\n'
733.5553288459778,b'+1.01117460E+03\n'
734.0193612575531,b'+1.01118870E+03\n'
734.4833104610443,b'+1.01120210E+03\n'
734.9470751285553,b'+1.01121590E+03\n'
735.4111530780792,b'+1.01122890E+03\n'
735.8750154972076,b'+1.01124270E+03\n'
736.3386700153351,b'+1.01125710E+03\n'
736.8029141426086,b'+1.01127110E+03\n'
737.2666811943054,b'+1.01128550E+03\n'
737.7307126522064,b'+1.01130070E+03\n'
738.1946790218353,b'+1.01131490E+03\n'
738.658655166626,b'+1.01132780E+03\n'
739.1224663257599,b'+1.01134150E+03\n'
739.5863485336304,b'+1.01135680E+03\n'
740.0492079257965,b'+1.01137160E+03\n'
740.5130441188812,b'+1.01138640E+03\n'
740.9769897460938,b'+1.01140100E+03\n'
741.4410610198975,b'+1.01141540E+03\n'
741.9051043987274,b'+1.01142930E+03\n'
742.3699922561646,b'+1.01144390E+03\n'
742.8335540294647,b'+1.01145760E+03\n'
743.2976491451263,b'+1.01146990E+03\n'
743.761620759964,b'+1.01148290E+03\n'
744.2255284786224,b'+1.01149550E+03\n'
744.6895813941956,b'+1.01150810E+03\n'
745.1531448364258,b'+1.01152090E+03\n'
745.6171796321869,b'+1.01153430E+03\n'
746.080986738205,b'+1.01154810E+03\n'
746.545168876648,b'+1.01156180E+03\n'
747.0089569091797,b'+1.01157590E+03\n'
747.4729926586151,b'+1.01158910E+03\n'
747.9369423389435,b'+1.01160250E+03\n'
748.4006543159485,b'+1.01161570E+03\n'
748.8647723197937,b'+1.01162850E+03\n'
749.3285291194916,b'+1.01164180E+03\n'
749.7927832603455,b'+1.01165470E+03\n'
750.256463766098,b'+1.01166760E+03\n'
750.7203979492188,b'+1.01168320E+03\n'
751.1841235160828,b'+1.01169810E+03\n'
751.6481349468231,b'+1.01171210E+03\n'
752.1121342182159,b'+1.01172720E+03\n'
752.5753557682037,b'+1.01174170E+03\n'
753.0391139984131,b'+1.01175650E+03\n'
753.5032694339752,b'+1.01176940E+03\n'
753.9668848514557,b'+1.01178250E+03\n'
754.4308898448944,b'+1.01179490E+03\n'
754.8950245380402,b'+1.01180870E+03\n'
755.3594913482666,b'+1.01182240E+03\n'
755.8235442638397,b'+1.01183560E+03\n'
756.2874839305878,b'+1.01184840E+03\n'
756.7513098716736,b'+1.01186090E+03\n'
757.2151508331299,b'+1.01187380E+03\n'
757.6790657043457,b'+1.01188590E+03\n'
758.1431760787964,b'+1.01189950E+03\n'
758.6069798469543,b'+1.01191240E+03\n'
759.07079911232,b'+1.01192670E+03\n'
759.5348854064941,b'+1.01194000E+03\n'
759.9986324310303,b'+1.01195370E+03\n'
760.4623761177063,b'+1.01196680E+03\n'
760.9265913963318,b'+1.01198090E+03\n'
761.390622138977,b'+1.01199450E+03\n'
761.8545503616333,b'+1.01200890E+03\n'
762.3182785511017,b'+1.01202330E+03\n'
762.7823467254639,b'+1.01203590E+03\n'
763.2462110519409,b'+1.01204980E+03\n'
763.7099435329437,b'+1.01206420E+03\n'
764.1740922927856,b'+1.01207770E+03\n'
764.6374008655548,b'+1.01209090E+03\n'
765.101770401001,b'+1.01210380E+03\n'
765.564578294754,b'+1.01211720E+03\n'
766.0285420417786,b'+1.01213140E+03\n'
766.4926223754883,b'+1.01214540E+03\n'
766.9563453197479,b'+1.01215890E+03\n'
767.4203238487244,b'+1.01217180E+03\n'
767.8843038082123,b'+1.01218400E+03\n'
768.3487048149109,b'+1.01219700E+03\n'
768.8128430843353,b'+1.01220910E+03\n'
769.2763571739197,b'+1.01222200E+03\n'
769.7409126758575,b'+1.01223520E+03\n'
770.2044248580933,b'+1.01224880E+03\n'
770.668345451355,b'+1.01226360E+03\n'
771.1320610046387,b'+1.01227700E+03\n'
771.5961744785309,b'+1.01229050E+03\n'
772.0605211257935,b'+1.01230410E+03\n'
772.5240981578827,b'+1.01231770E+03\n'
772.9879467487335,b'+1.01233230E+03\n'
773.452267408371,b'+1.01234590E+03\n'
773.9157123565674,b'+1.01235870E+03\n'
774.3796336650848,b'+1.01237210E+03\n'
774.843419790268,b'+1.01238470E+03\n'
775.307315826416,b'+1.01239680E+03\n'
775.7718856334686,b'+1.01241040E+03\n'
776.2351288795471,b'+1.01242340E+03\n'
776.6992831230164,b'+1.01243680E+03\n'
777.163266658783,b'+1.01244950E+03\n'
777.6269674301147,b'+1.01246180E+03\n'
778.090975522995,b'+1.01247480E+03\n'
778.5543751716614,b'+1.01248830E+03\n'
779.0181837081909,b'+1.01250220E+03\n'
779.4821338653564,b'+1.01251620E+03\n'
779.9459917545319,b'+1.01252880E+03\n'
780.4099299907684,b'+1.01254170E+03\n'
780.8743121623993,b'+1.01255490E+03\n'
781.3384854793549,b'+1.01256750E+03\n'
781.8028657436371,b'+1.01258140E+03\n'
782.2663064002991,b'+1.01259590E+03\n'
782.7302224636078,b'+1.01260970E+03\n'
783.1941721439362,b'+1.01262310E+03\n'
783.6577980518341,b'+1.01263670E+03\n'
784.122362613678,b'+1.01264960E+03\n'
784.5858743190765,b'+1.01266180E+03\n'
785.0497946739197,b'+1.01267660E+03\n'
785.514178276062,b'+1.01269050E+03\n'
785.9776954650879,b'+1.01270360E+03\n'
786.4415299892426,b'+1.01271710E+03\n'
786.9052271842957,b'+1.01273030E+03\n'
787.369383096695,b'+1.01274470E+03\n'
787.8338701725006,b'+1.01275950E+03\n'
788.2972342967987,b'+1.01277390E+03\n'
788.7610778808594,b'+1.01278640E+03\n'
789.2250490188599,b'+1.01279930E+03\n'
789.6887199878693,b'+1.01281010E+03\n'
790.1534025669098,b'+1.01282310E+03\n'
790.6168460845947,b'+1.01283610E+03\n'
791.0801582336426,b'+1.01284900E+03\n'
791.5440411567688,b'+1.01286170E+03\n'
792.0075674057007,b'+1.01287500E+03\n'
792.471483707428,b'+1.01288850E+03\n'
792.9358279705048,b'+1.01290090E+03\n'
793.3997588157654,b'+1.01291430E+03\n'
793.8648006916046,b'+1.01292790E+03\n'
794.3281533718109,b'+1.01294150E+03\n'
794.791989326477,b'+1.01295510E+03\n'
795.2558741569519,b'+1.01296880E+03\n'
795.7196624279022,b'+1.01298270E+03\n'
796.1850309371948,b'+1.01299580E+03\n'
796.6478123664856,b'+1.01300910E+03\n'
797.1116530895233,b'+1.01302400E+03\n'
797.5760297775269,b'+1.01303730E+03\n'
798.039543390274,b'+1.01305030E+03\n'
798.5038893222809,b'+1.01306310E+03\n'
798.9670870304108,b'+1.01307550E+03\n'
799.4312710762024,b'+1.01308800E+03\n'
799.89555311203,b'+1.01310020E+03\n'
800.3590970039368,b'+1.01311280E+03\n'
800.8230404853821,b'+1.01312580E+03\n'
801.2866952419281,b'+1.01314040E+03\n'
801.7505838871002,b'+1.01315300E+03\n'
802.2151730060577,b'+1.01316630E+03\n'
802.6786456108093,b'+1.01318060E+03\n'
803.1426498889923,b'+1.01319460E+03\n'
803.6088678836823,b'+1.01320990E+03\n'
804.0698363780975,b'+1.01322250E+03\n'
804.5337116718292,b'+1.01323500E+03\n'
804.9976968765259,b'+1.01324780E+03\n'
805.4615995883942,b'+1.01326050E+03\n'
805.9254984855652,b'+1.01327370E+03\n'
806.389773607254,b'+1.01328670E+03\n'
806.8544714450836,b'+1.01329940E+03\n'
807.3181085586548,b'+1.01331200E+03\n'
807.7823002338409,b'+1.01332410E+03\n'
808.2461733818054,b'+1.01333510E+03\n'
808.7101340293884,b'+1.01334740E+03\n'
809.1740975379944,b'+1.01336020E+03\n'
809.6380732059479,b'+1.01337360E+03\n'
810.1015801429749,b'+1.01338710E+03\n'
810.5656373500824,b'+1.01340100E+03\n'
811.0297122001648,b'+1.01341450E+03\n'
811.4936854839325,b'+1.01342710E+03\n'
811.9575562477112,b'+1.01343960E+03\n'
812.4213964939117,b'+1.01345190E+03\n'
812.885317325592,b'+1.01346350E+03\n'
813.3490171432495,b'+1.01347490E+03\n'
813.813225030899,b'+1.01348720E+03\n'
814.2769951820374,b'+1.01349910E+03\n'
814.7410633563995,b'+1.01351130E+03\n'
815.2049424648285,b'+1.01352360E+03\n'
815.6688797473907,b'+1.01353740E+03\n'
816.1324996948242,b'+1.01355020E+03\n'
816.5956072807312,b'+1.01356210E+03\n'
817.0594120025635,b'+1.01357450E+03\n'
817.5238387584686,b'+1.01358800E+03\n'
817.9875702857971,b'+1.01360100E+03\n'
818.4519212245941,b'+1.01361460E+03\n'
818.9153301715851,b'+1.01362650E+03\n'
819.3802349567413,b'+1.01363870E+03\n'
819.844212770462,b'+1.01365180E+03\n'
820.3079042434692,b'+1.01366420E+03\n'
820.771931886673,b'+1.01367680E+03\n'
821.2359383106232,b'+1.01369010E+03\n'
821.699470281601,b'+1.01370320E+03\n'
822.1634902954102,b'+1.01371660E+03\n'
822.6275062561035,b'+1.01372920E+03\n'
823.0915281772614,b'+1.01374140E+03\n'
823.5554349422455,b'+1.01375300E+03\n'
824.0192360877991,b'+1.01376590E+03\n'
824.4833927154541,b'+1.01377910E+03\n'
824.947092294693,b'+1.01379300E+03\n'
825.4108107089996,b'+1.01380530E+03\n'
825.8750903606415,b'+1.01381750E+03\n'
826.3382177352905,b'+1.01382810E+03\n'
826.8023462295532,b'+1.01383980E+03\n'
827.2667310237885,b'+1.01385220E+03\n'
827.7304909229279,b'+1.01386490E+03\n'
828.194403886795,b'+1.01387800E+03\n'
828.6584157943726,b'+1.01389090E+03\n'
829.1224663257599,b'+1.01390430E+03\n'
829.5856425762177,b'+1.01391700E+03\n'
830.0495014190674,b'+1.01393030E+03\n'
830.5135462284088,b'+1.01394370E+03\n'
830.9771852493286,b'+1.01395560E+03\n'
831.4413785934448,b'+1.01396800E+03\n'
831.9054534435272,b'+1.01398100E+03\n'
832.369785785675,b'+1.01399520E+03\n'
832.8338944911957,b'+1.01400720E+03\n'
833.2977397441864,b'+1.01401820E+03\n'
833.7613530158997,b'+1.01402930E+03\n'
834.2252418994904,b'+1.01404200E+03\n'
834.6893441677094,b'+1.01405410E+03\n'
835.1534628868103,b'+1.01406530E+03\n'
835.6174120903015,b'+1.01407660E+03\n'
836.0811643600464,b'+1.01408690E+03\n'
836.5451290607452,b'+1.01409740E+03\n'
837.008948802948,b'+1.01410740E+03\n'
837.4727284908295,b'+1.01411980E+03\n'
837.937700510025,b'+1.01412960E+03\n'
838.4007384777069,b'+1.01414000E+03\n'
838.864750623703,b'+1.01415070E+03\n'
839.3292727470398,b'+1.01416230E+03\n'
839.7922418117523,b'+1.01417480E+03\n'
840.2566139698029,b'+1.01418610E+03\n'
840.720293045044,b'+1.01419810E+03\n'
841.1844260692596,b'+1.01420890E+03\n'
841.646719455719,b'+1.01421930E+03\n'
842.1114001274109,b'+1.01423040E+03\n'
842.5749404430389,b'+1.01424280E+03\n'
843.0387787818909,b'+1.01425500E+03\n'
843.5028805732727,b'+1.01426570E+03\n'
843.9663226604462,b'+1.01427930E+03\n'
844.4302139282227,b'+1.01429220E+03\n'
844.8951029777527,b'+1.01430580E+03\n'
845.3590416908264,b'+1.01431860E+03\n'
845.8228409290314,b'+1.01433160E+03\n'
846.2869181632996,b'+1.01434430E+03\n'
846.7507712841034,b'+1.01435650E+03\n'
847.2147197723389,b'+1.01436820E+03\n'
847.6786167621613,b'+1.01438110E+03\n'
848.142543554306,b'+1.01439260E+03\n'
848.6064949035645,b'+1.01440510E+03\n'
849.0702934265137,b'+1.01441730E+03\n'
849.5342793464661,b'+1.01442940E+03\n'
849.9981837272644,b'+1.01444330E+03\n'
850.4620335102081,b'+1.01445650E+03\n'
850.9263978004456,b'+1.01446900E+03\n'
851.3899085521698,b'+1.01448170E+03\n'
851.8538053035736,b'+1.01449440E+03\n'
852.3177869319916,b'+1.01450670E+03\n'
852.7816159725189,b'+1.01451790E+03\n'
853.245608329773,b'+1.01452810E+03\n'
853.7095794677734,b'+1.01453880E+03\n'
854.1736569404602,b'+1.01455000E+03\n'
854.6377110481262,b'+1.01456130E+03\n'
855.1005713939667,b'+1.01457150E+03\n'
855.5646467208862,b'+1.01458220E+03\n'
856.0285623073578,b'+1.01459270E+03\n'
856.4924705028534,b'+1.01460310E+03\n'
856.9563980102539,b'+1.01461330E+03\n'
857.4205915927887,b'+1.01462380E+03\n'
857.8852736949921,b'+1.01463560E+03\n'
858.3491759300232,b'+1.01464840E+03\n'
858.8130118846893,b'+1.01466080E+03\n'
859.2769837379456,b'+1.01467400E+03\n'
859.7408556938171,b'+1.01468680E+03\n'
860.2045655250549,b'+1.01469850E+03\n'
860.6684465408325,b'+1.01471090E+03\n'
861.1325724124908,b'+1.01472360E+03\n'
861.5959279537201,b'+1.01473540E+03\n'
862.0605032444,b'+1.01474620E+03\n'
862.5244429111481,b'+1.01475640E+03\n'
862.9883239269257,b'+1.01476720E+03\n'
863.4522531032562,b'+1.01477840E+03\n'
863.9158759117126,b'+1.01478950E+03\n'
864.3801162242889,b'+1.01480170E+03\n'
864.84392619133,b'+1.01481330E+03\n'
865.3079125881195,b'+1.01482530E+03\n'
865.7717797756195,b'+1.01483600E+03\n'
866.2354755401611,b'+1.01484830E+03\n'
866.699031829834,b'+1.01485980E+03\n'
867.1635766029358,b'+1.01487160E+03\n'
867.6274919509888,b'+1.01488330E+03\n'
868.090603351593,b'+1.01489500E+03\n'
868.5547103881836,b'+1.01490740E+03\n'
869.0184438228607,b'+1.01491950E+03\n'
869.4824318885803,b'+1.01493240E+03\n'
869.9462764263153,b'+1.01494520E+03\n'
870.4110012054443,b'+1.01495790E+03\n'
870.8748321533203,b'+1.01497090E+03\n'
871.3388187885284,b'+1.01498300E+03\n'
871.8028490543365,b'+1.01499470E+03\n'
872.266416311264,b'+1.01500660E+03\n'
872.7303071022034,b'+1.01501830E+03\n'
873.1945312023163,b'+1.01503000E+03\n'
873.6584279537201,b'+1.01504210E+03\n'
874.122346162796,b'+1.01505430E+03\n'
874.5863013267517,b'+1.01506670E+03\n'
875.0498781204224,b'+1.01507820E+03\n'
875.514044046402,b'+1.01509050E+03\n'
875.9777209758759,b'+1.01510380E+03\n'
876.441935300827,b'+1.01511570E+03\n'
876.905374288559,b'+1.01512970E+03\n'
877.3699119091034,b'+1.01514110E+03\n'
877.833749294281,b'+1.01515200E+03\n'
878.2978801727295,b'+1.01516250E+03\n'
878.7615258693695,b'+1.01517350E+03\n'
879.2253496646881,b'+1.01518300E+03\n'
879.6893520355225,b'+1.01519370E+03\n'
880.1533243656158,b'+1.01520510E+03\n'
880.6163763999939,b'+1.01521610E+03\n'
881.0802903175354,b'+1.01522780E+03\n'
881.5442705154419,b'+1.01523880E+03\n'
882.0083138942719,b'+1.01525090E+03\n'
882.472188949585,b'+1.01526320E+03\n'
882.9359004497528,b'+1.01527490E+03\n'
883.4009404182434,b'+1.01528530E+03\n'
883.8646137714386,b'+1.01529660E+03\n'
884.3282465934753,b'+1.01530870E+03\n'
884.7924752235413,b'+1.01532250E+03\n'
885.256406545639,b'+1.01533500E+03\n'
885.7202837467194,b'+1.01534640E+03\n'
886.1842544078827,b'+1.01535740E+03\n'
886.6473121643066,b'+1.01536830E+03\n'
887.1113567352295,b'+1.01538030E+03\n'
887.5758707523346,b'+1.01539270E+03\n'
888.0399043560028,b'+1.01540470E+03\n'
888.5038583278656,b'+1.01541810E+03\n'
888.9676144123077,b'+1.01543080E+03\n'
889.4318943023682,b'+1.01544270E+03\n'
889.8954432010651,b'+1.01545430E+03\n'
890.3591830730438,b'+1.01546570E+03\n'
890.8234250545502,b'+1.01547690E+03\n'
891.2872021198273,b'+1.01548800E+03\n'
891.7505679130554,b'+1.01549920E+03\n'
892.215115070343,b'+1.01551020E+03\n'
892.6790392398834,b'+1.01552010E+03\n'
893.1427493095398,b'+1.01553090E+03\n'
893.6061084270477,b'+1.01554280E+03\n'
894.0699737071991,b'+1.01555440E+03\n'
894.5335035324097,b'+1.01556590E+03\n'
894.9973278045654,b'+1.01557700E+03\n'
895.4617357254028,b'+1.01558760E+03\n'
895.9260199069977,b'+1.01559880E+03\n'
896.3903958797455,b'+1.01561120E+03\n'
896.8544185161591,b'+1.01562340E+03\n'
897.318186044693,b'+1.01563610E+03\n'
897.7821547985077,b'+1.01564850E+03\n'
898.2460527420044,b'+1.01566040E+03\n'
898.7096810340881,b'+1.01567150E+03\n'
899.1737086772919,b'+1.01568200E+03\n'
899.6377193927765,b'+1.01569260E+03\n'
900.1017234325409,b'+1.01570230E+03\n'
900.5656719207764,b'+1.01571170E+03\n'
901.0294542312622,b'+1.01572160E+03\n'
901.4935388565063,b'+1.01573150E+03\n'
901.9569699764252,b'+1.01574280E+03\n'
902.4210591316223,b'+1.01575440E+03\n'
902.8852503299713,b'+1.01576520E+03\n'
903.3491306304932,b'+1.01577650E+03\n'
903.8131065368652,b'+1.01578730E+03\n'
904.2769446372986,b'+1.01579850E+03\n'
904.7406058311462,b'+1.01581000E+03\n'
905.2048194408417,b'+1.01582170E+03\n'
905.6686096191406,b'+1.01583260E+03\n'
906.1323354244232,b'+1.01584370E+03\n'
906.5957751274109,b'+1.01585400E+03\n'
907.0598652362823,b'+1.01586380E+03\n'
907.5232059955597,b'+1.01587320E+03\n'
907.9874551296234,b'+1.01588370E+03\n'
908.4516870975494,b'+1.01589460E+03\n'
908.9161651134491,b'+1.01590600E+03\n'
909.379983663559,b'+1.01591660E+03\n'
909.8442838191986,b'+1.01592750E+03\n'
910.3078758716583,b'+1.01593760E+03\n'
910.7715303897858,b'+1.01594980E+03\n'
911.2354698181152,b'+1.01596080E+03\n'
911.6992638111115,b'+1.01597320E+03\n'
912.1636788845062,b'+1.01598380E+03\n'
912.627504825592,b'+1.01599490E+03\n'
913.0914468765259,b'+1.01600530E+03\n'
913.5553336143494,b'+1.01601660E+03\n'
914.0191702842712,b'+1.01602850E+03\n'
914.4832525253296,b'+1.01603940E+03\n'
914.9470875263214,b'+1.01605000E+03\n'
915.4109127521515,b'+1.01606130E+03\n'
915.8751516342163,b'+1.01607320E+03\n'
916.3388226032257,b'+1.01608560E+03\n'
916.8021302223206,b'+1.01609860E+03\n'
917.2667083740234,b'+1.01611100E+03\n'
917.7305464744568,b'+1.01612280E+03\n'
918.194593667984,b'+1.01613530E+03\n'
918.6583888530731,b'+1.01614800E+03\n'
919.1216549873352,b'+1.01616000E+03\n'
919.5854663848877,b'+1.01617140E+03\n'
920.0492792129517,b'+1.01618220E+03\n'
920.5133323669434,b'+1.01619340E+03\n'
920.977198600769,b'+1.01620460E+03\n'
921.4414501190186,b'+1.01621670E+03\n'
921.9059405326843,b'+1.01622850E+03\n'
922.3697502613068,b'+1.01623890E+03\n'
922.8335204124451,b'+1.01624830E+03\n'
923.2976214885712,b'+1.01625710E+03\n'
923.7614324092865,b'+1.01626670E+03\n'
924.2254822254181,b'+1.01627740E+03\n'
924.689316034317,b'+1.01628840E+03\n'
925.1533236503601,b'+1.01630030E+03\n'
925.6170892715454,b'+1.01631200E+03\n'
926.0810377597809,b'+1.01632330E+03\n'
926.5450460910797,b'+1.01633320E+03\n'
927.0090065002441,b'+1.01634310E+03\n'
927.4728343486786,b'+1.01635260E+03\n'
