Time,Ohms
1488.7278316020966,1038.1144
1489.0956931114197,1038.1168
1489.4635384082794,1038.1199
1489.8316373825073,1038.1227
1490.1995525360107,1038.1258
1490.5669095516205,1038.1289
1490.9349863529205,1038.1313
1491.302829504013,1038.1343
1491.670841217041,1038.1375
1492.0386416912079,1038.1402
1492.4065132141113,1038.1427
1492.7745170593262,1038.1457
1493.142925977707,1038.1486
1493.510989665985,1038.1515
1493.878993988037,1038.154
1494.2467184066772,1038.1572
1494.6148352622986,1038.1598
1494.98268866539,1038.1624
1495.3507318496704,1038.1653
1495.718680381775,1038.1681
1496.0865590572357,1038.1708
1496.454584121704,1038.1739
1496.8224785327911,1038.1763
1497.1903722286224,1038.1793
1497.5581221580505,1038.1822
1497.9260365962982,1038.1849
1498.2941498756409,1038.1874
1498.6621391773224,1038.1903
1499.0298793315887,1038.1932
1499.3980350494385,1038.1962
1499.7659075260162,1038.1986
1500.1339056491852,1038.2011
1500.501825094223,1038.2042
1500.8696582317352,1038.2071
1501.2376971244812,1038.2094
1501.605473279953,1038.2121
1501.9735281467438,1038.2147
1502.341510772705,1038.2172
1502.7091915607452,1038.2201
1503.077285528183,1038.2228
1503.4446697235107,1038.2258
1503.8126306533813,1038.2285
1504.1808507442474,1038.2305
1504.5484812259674,1038.2344
1504.9164516925812,1038.2368
1505.2842900753021,1038.2388
1505.6521618366241,1038.2418
1506.0207870006561,1038.2448
1506.3885476589203,1038.2469
1506.756629705429,1038.2499
1507.1249232292175,1038.2527
1507.4926569461823,1038.2552
1507.8605151176453,1038.2576
1508.2283535003662,1038.2605
1508.5963988304138,1038.2636
1508.9643335342407,1038.2658
1509.3322772979736,1038.2688
1509.700198173523,1038.2715
1510.0681352615356,1038.274
1510.4360191822052,1038.2766
1510.8039922714233,1038.279
1511.1716821193695,1038.2819
1511.5397872924805,1038.2848
1511.9078090190887,1038.2869
1512.275808095932,1038.2895
1512.6436021327972,1038.2928
1513.0114829540253,1038.2951
1513.3795280456543,1038.2974
1513.7474837303162,1038.3
1514.115493297577,1038.3029
1514.4833385944366,1038.3058
1514.8510301113129,1038.3078
1515.2191467285156,1038.3106
1515.5870037078857,1038.3131
1515.954877614975,1038.3159
1516.3222496509552,1038.3181
1516.6903750896454,1038.3211
1517.058275938034,1038.3237
1517.4261615276337,1038.326
1517.7941207885742,1038.3287
1518.1620256900787,1038.331
1518.530066728592,1038.3338
1518.8985841274261,1038.336
1519.2665214538574,1038.339
1519.6341927051544,1038.3414
1520.0022950172424,1038.3437
1520.370491027832,1038.3464
1520.7382771968842,1038.349
1521.1062200069427,1038.3513
1521.4740362167358,1038.3536
1521.8420414924622,1038.3561
1522.209995508194,1038.3588
1522.5778036117554,1038.3614
1522.9458873271942,1038.3644
1523.3137695789337,1038.3667
1523.6816308498383,1038.3692
1524.0493972301483,1038.3715
1524.4173545837402,1038.3738
1524.785542011261,1038.3768
1525.1532056331635,1038.3793
1525.5213904380798,1038.3812
1525.8892605304718,1038.3841
1526.257175207138,1038.3862
1526.6252448558807,1038.3891
1526.9931499958038,1038.3915
1527.3609511852264,1038.394
1527.728988647461,1038.3963
1528.0966770648956,1038.3987
1528.4648780822754,1038.4012
1528.8325500488281,1038.4034
1529.200092792511,1038.4062
1529.568051815033,1038.4075
1529.9359238147736,1038.4076
1530.3039510250092,1038.4101
1530.6719253063202,1038.4128
1531.0397403240204,1038.4149
1531.4083371162415,1038.4176
1531.7766330242157,1038.4196
1532.1445760726929,1038.4221
1532.5125200748444,1038.4248
1532.8804020881653,1038.4268
1533.2483596801758,1038.4298
1533.6162354946136,1038.4318
1533.9843578338623,1038.4342
1534.3523201942444,1038.4366
1534.720354795456,1038.4387
1535.088008403778,1038.4412
1535.4560232162476,1038.4434
1535.8237278461456,1038.4457
1536.1920230388641,1038.4485
1536.5599012374878,1038.4511
1536.927701473236,1038.4532
1537.2956593036652,1038.4555
1537.6632478237152,1038.458
1538.0313320159912,1038.4601
1538.3991203308105,1038.4624
1538.767211675644,1038.4655
1539.1354200839996,1038.4674
1539.5033884048462,1038.47
1539.8713631629944,1038.4722
1540.2392420768738,1038.4743
1540.6070828437805,1038.477
1540.9751749038696,1038.4793
1541.3430383205414,1038.4819
1541.7098603248596,1038.483
1542.0778443813324,1038.4862
1542.4457845687866,1038.4888
1542.8135273456573,1038.491
1543.1816556453705,1038.4934
1543.5494866371155,1038.4957
1543.9173655509949,1038.4979
1544.2858414649963,1038.5002
1544.6545429229736,1038.5023
1545.0223989486694,1038.5048
1545.3901951313019,1038.5073
1545.758208990097,1038.5094
1546.1260812282562,1038.5118
1546.494054555893,1038.5146
1546.8617753982544,1038.5163
1547.2297015190125,1038.519
1547.5979862213135,1038.5208
1547.9659321308136,1038.5234
1548.3336863517761,1038.5254
1548.70179438591,1038.5276
1549.0695621967316,1038.5302
1549.43763589859,1038.5325
1549.8054609298706,1038.5342
1550.173210144043,1038.5366
1550.5411126613617,1038.5394
1550.9090449810028,1038.5415
1551.2771618366241,1038.5435
1551.6450934410095,1038.546
1552.0126996040344,1038.5479
1552.3810994625092,1038.5504
1552.7488799095154,1038.5524
1553.1169526576996,1038.5547
1553.4849178791046,1038.5567
